id_partner,partner_name,plan_name,status_name,industry,join_date,total_notifs,avg_notifs,last_activity,days_inactive,churn,prob_churn
13,AuroraGroup GT,Enterprise,Suspendido,FinTech,2023-08-13,12,4311.333333333333,2020-12-01,1802,1,0.92
57,VisionPartners CL,Premium,Inactivo,Telecom,2021-07-01,11,2362.3636363636365,2020-12-01,1802,1,0.74
132,VisionConsulting PA,Basic,Suspendido,Technology,2021-01-04,11,2285.5454545454545,2020-12-01,1802,1,0.8733333333333333
186,OptimaDataWorks MX,Basic,Inactivo,FinTech,2020-03-22,11,2336.2727272727275,2020-12-01,1802,1,0.89
98,CloudLabs MX,Enterprise,Pendiente,Telecom,2020-08-29,9,756.3333333333334,2020-12-01,1802,0,0.37666666666666665
2,StreamDataWorks CO,Standard,Suspendido,FinTech,2021-04-06,11,2167.818181818182,2020-12-01,1802,1,0.9866666666666667
145,IntelliAI PA,Basic,Inactivo,Data Science,2021-07-19,9,774.5555555555555,2020-12-01,1802,1,0.9166666666666666
39,MetaDataWorks UY,Basic,Suspendido,Technology,2023-11-03,12,3949.75,2020-12-01,1802,1,0.7833333333333333
167,CoreLabs VE,Basic,Suspendido,AI & Automation,2020-03-02,11,2413.909090909091,2020-12-01,1802,1,0.65
87,BrightInsights US,Enterprise,Inactivo,Marketing,2020-12-05,9,558.2222222222222,2020-12-01,1802,1,0.11333333333333333
141,CoreConsultores PA,Standard,Activo,Data Science,2024-05-28,9,608.6666666666666,2020-12-01,1802,0,0.2833333333333333
41,ApexGroup CA,Basic,Pendiente,Marketing,2020-09-16,9,560.3333333333334,2020-12-01,1802,0,0.11333333333333333
180,BlueSolutions PE,Basic,Suspendido,Software,2025-01-06,12,8381.083333333334,2020-12-01,1802,1,0.63
133,CloudLabs GT,Enterprise,Pendiente,Cybersecurity,2024-05-31,12,7817.5,2020-12-01,1802,0,0.22333333333333333
192,SoftConsulting PA,Enterprise,Pendiente,AI & Automation,2023-04-07,11,2023.2727272727273,2020-12-01,1802,0,0.27
198,SoftGlobal US,Standard,Activo,Cybersecurity,2021-05-19,9,710.8888888888889,2020-12-01,1802,0,0.043333333333333335
147,FlowCloud DO,Standard,Activo,AI & Automation,2022-02-08,9,831.3333333333334,2020-12-01,1802,0,0.8533333333333334
86,SmartLabs EC,Standard,Suspendido,Telecom,2025-02-14,9,773.1111111111111,2020-12-01,1802,1,0.9633333333333334
155,QuantumConsulting PE,Enterprise,Activo,Telecom,2024-05-30,11,2235.181818181818,2020-12-01,1802,0,0.6633333333333333
66,OptimaTechnologies VE,Standard,Suspendido,Marketing,2024-05-11,12,7950.916666666667,2020-12-01,1802,1,0.6933333333333334
81,AuroraCloud EC,Premium,Pendiente,E-Commerce,2021-11-07,9,690.3333333333334,2020-12-01,1802,0,0.10333333333333333
161,IntelliLATAM EC,Enterprise,Pendiente,Cybersecurity,2020-03-19,12,4457.083333333333,2020-12-01,1802,0,0.11
139,BlueNetworks US,Standard,Suspendido,Telecom,2024-07-13,12,4166.0,2020-12-01,1802,1,0.88
200,SmartGroup DO,Enterprise,Suspendido,Marketing,2024-08-19,12,3725.0,2020-12-01,1802,1,0.6533333333333333
181,CloudCloud CR,Standard,Suspendido,E-Commerce,2024-10-13,11,1913.2727272727273,2020-12-01,1802,1,0.6733333333333333
163,OptimaNetworks DO,Enterprise,Pendiente,Software,2023-03-04,11,2360.6363636363635,2020-12-01,1802,0,0.3566666666666667
116,HyperSolutions CA,Basic,Pendiente,AI & Automation,2023-04-01,12,8755.25,2020-12-01,1802,0,0.25333333333333335
68,PulseGroup MX,Enterprise,Suspendido,Marketing,2023-02-08,12,3773.5833333333335,2020-12-01,1802,1,0.66
88,FlowLATAM CO,Premium,Pendiente,E-Commerce,2025-03-14,12,8481.666666666666,2020-12-01,1802,0,0.2733333333333333
21,HyperGroup CA,Standard,Suspendido,Marketing,2022-08-28,11,2333.818181818182,2020-12-01,1802,1,0.89
77,FlowDigital CR,Standard,Pendiente,AI & Automation,2021-04-08,11,2374.2727272727275,2020-12-01,1802,0,0.7333333333333333
10,CoreDataWorks CA,Basic,Suspendido,Software,2023-11-13,11,1933.3636363636363,2020-12-01,1802,1,0.6733333333333333
171,SynapseConsulting VE,Standard,Inactivo,E-Commerce,2022-05-27,9,644.5555555555555,2020-12-01,1802,1,0.7766666666666666
184,NeuroDataWorks AR,Basic,Activo,Cloud Services,2022-05-14,12,7885.0,2020-12-01,1802,0,0.11333333333333333
90,HyperPartners CA,Basic,Inactivo,FinTech,2023-04-14,11,2118.3636363636365,2020-12-01,1802,1,0.79
71,SynapseNetworks UY,Basic,Inactivo,Marketing,2022-06-18,12,6669.333333333333,2020-12-01,1802,1,0.9
62,AlphaGlobal US,Standard,Inactivo,E-Commerce,2023-08-08,11,2305.2727272727275,2020-12-01,1802,1,0.8766666666666667
195,ApexConsultores PE,Standard,Pendiente,FinTech,2022-12-20,12,4250.416666666667,2020-12-01,1802,0,0.2633333333333333
122,ApexGroup CO,Premium,Activo,Technology,2020-06-05,11,2202.0,2020-12-01,1802,0,0.7433333333333333
73,DataNetworks DO,Enterprise,Pendiente,Software,2025-04-30,9,810.8888888888889,2020-12-01,1802,0,0.32666666666666666
148,InnovaCorp PE,Premium,Pendiente,Software,2020-10-13,9,729.5555555555555,2020-12-01,1802,0,0.02
22,SmartMetrics CR,Premium,Inactivo,Data Science,2025-03-07,11,2283.4545454545455,2020-12-01,1802,1,0.8733333333333333
164,InnovaAI MX,Premium,Suspendido,Technology,2023-12-20,12,7454.583333333333,2020-12-01,1802,1,0.91
128,StreamCorp DO,Premium,Suspendido,Software,2024-02-04,12,4475.0,2020-12-01,1802,1,0.59
12,InsightLATAM UY,Premium,Pendiente,FinTech,2024-10-18,11,2316.0,2020-12-01,1802,0,0.3933333333333333
102,SmartLATAM AR,Enterprise,Suspendido,Telecom,2023-07-05,12,3704.75,2020-12-01,1802,1,0.25
173,SkyAnalytics EC,Premium,Activo,AI & Automation,2022-10-10,9,689.3333333333334,2020-12-01,1802,0,0.10333333333333333
47,InsightAnalytics VE,Enterprise,Suspendido,Marketing,2023-11-08,12,7591.166666666667,2020-12-01,1802,1,0.89
124,BrightSystems EC,Enterprise,Activo,Software,2021-12-24,12,7731.5,2020-12-01,1802,0,0.11333333333333333
24,BlueDataWorks PA,Basic,Inactivo,Cybersecurity,2021-10-15,12,9318.0,2020-12-01,1802,1,0.73
79,FlowDigital VE,Basic,Activo,Marketing,2022-12-11,11,2249.3636363636365,2020-12-01,1802,0,0.11
111,ZenithDataWorks UY,Premium,Pendiente,AI & Automation,2022-01-23,11,1961.5454545454545,2020-12-01,1802,0,0.06666666666666667
8,FlowLabs CL,Enterprise,Inactivo,Telecom,2022-09-29,12,4212.583333333333,2020-12-01,1802,1,0.7566666666666667
126,StreamGlobal BR,Enterprise,Pendiente,Marketing,2020-08-26,12,3662.0,2020-12-01,1802,0,0.22
34,SkyGlobal EC,Premium,Suspendido,Software,2020-12-29,9,715.2222222222222,2020-12-01,1802,1,0.6
125,ApexDynamics EC,Enterprise,Pendiente,Marketing,2020-08-21,11,2327.0,2020-12-01,1802,0,0.9133333333333333
113,DataAI CA,Basic,Pendiente,Telecom,2024-02-28,12,3991.3333333333335,2020-12-01,1802,0,0.9833333333333333
91,SynapseGlobal CL,Premium,Inactivo,AI & Automation,2024-02-23,12,4360.666666666667,2020-12-01,1802,1,0.7466666666666667
52,InsightCloud CR,Premium,Pendiente,Cybersecurity,2020-06-13,12,4665.416666666667,2020-12-01,1802,0,0.2
152,CodeDynamics PE,Enterprise,Activo,Data Science,2021-11-19,11,2289.909090909091,2020-12-01,1802,0,0.13
48,StreamTechnologies PA,Enterprise,Pendiente,Telecom,2020-12-24,12,7433.25,2020-12-01,1802,0,0.91
115,BrightCorp CA,Basic,Activo,Technology,2020-02-03,9,733.5555555555555,2020-12-01,1802,0,0.02
169,MetaDigital CA,Premium,Pendiente,Technology,2021-09-02,11,2594.5454545454545,2020-12-01,1802,0,0.12333333333333334
32,ZenithDataWorks CL,Standard,Suspendido,AI & Automation,2022-10-16,12,4899.166666666667,2020-12-01,1802,1,0.6866666666666666
78,SoftPartners EC,Enterprise,Inactivo,E-Commerce,2022-07-24,12,4076.8333333333335,2020-12-01,1802,1,0.6733333333333333
118,SoftTechnologies US,Basic,Suspendido,Software,2024-10-19,9,798.4444444444445,2020-12-01,1802,1,0.14333333333333334
85,ApexSystems CR,Enterprise,Pendiente,Software,2024-03-13,11,2120.6363636363635,2020-12-01,1802,0,0.8033333333333333
119,VisionPartners PE,Premium,Inactivo,FinTech,2024-04-24,12,4276.666666666667,2020-12-01,1802,1,0.8966666666666666
100,InsightPartners PE,Basic,Inactivo,FinTech,2020-04-13,11,2152.6363636363635,2020-12-01,1802,1,0.9933333333333333
45,QuantumCorp CL,Enterprise,Activo,Software,2020-12-12,9,577.0,2020-12-01,1802,0,0.6433333333333333
107,OptimaAnalytics VE,Standard,Pendiente,Marketing,2022-06-04,11,2214.090909090909,2020-12-01,1802,0,0.25333333333333335
27,PulseGlobal DO,Standard,Pendiente,E-Commerce,2023-01-29,9,713.1111111111111,2020-12-01,1802,0,0.1
17,CoreCloud UY,Premium,Inactivo,Technology,2021-06-18,12,8832.583333333334,2020-12-01,1802,1,0.64
1,FutureDataWorks CA,Basic,Inactivo,Cloud Services,2022-03-11,12,6767.416666666667,2020-12-01,1802,1,0.9
144,OptimaConsulting CO,Standard,Pendiente,Marketing,2022-12-30,9,680.3333333333334,2020-12-01,1802,0,0.03333333333333333
4,SoftDynamics CR,Basic,Pendiente,Marketing,2020-03-11,11,2285.181818181818,2020-12-01,1802,0,0.8733333333333333
49,MetaDigital DO,Premium,Activo,Cloud Services,2024-03-27,11,2562.818181818182,2020-12-01,1802,0,0.28
108,MetaGlobal CA,Basic,Inactivo,Technology,2024-12-08,11,2543.909090909091,2020-12-01,1802,1,0.65
9,ApexDataWorks EC,Standard,Activo,Cloud Services,2021-10-15,11,1875.6363636363637,2020-12-01,1802,0,0.6733333333333333
101,SmartConsultores MX,Standard,Pendiente,Cybersecurity,2023-11-30,12,4125.166666666667,2020-12-01,1802,0,0.11666666666666667
26,BrightCorp CR,Standard,Suspendido,E-Commerce,2024-01-26,12,4252.5,2020-12-01,1802,1,0.67
54,StreamLATAM CO,Basic,Inactivo,Software,2024-05-15,11,2206.3636363636365,2020-12-01,1802,1,0.6933333333333334
165,OptimaGroup MX,Enterprise,Suspendido,E-Commerce,2024-06-24,12,9021.5,2020-12-01,1802,1,0.31666666666666665
76,PulseAnalytics PE,Enterprise,Suspendido,Technology,2022-05-18,12,7957.666666666667,2020-12-01,1802,1,0.6933333333333334
16,IntelliLabs CO,Enterprise,Inactivo,Technology,2021-01-26,9,726.6666666666666,2020-12-01,1802,1,0.02
172,FlowNetworks BR,Standard,Pendiente,Marketing,2021-10-23,11,2090.5454545454545,2020-12-01,1802,0,0.12666666666666668
188,CodeLabs GT,Enterprise,Activo,E-Commerce,2020-03-18,11,2352.818181818182,2020-12-01,1802,0,0.38333333333333336
89,SoftSystems US,Basic,Pendiente,Marketing,2022-06-28,11,2581.2727272727275,2020-12-01,1802,0,0.12333333333333334
67,NovaAI DO,Standard,Activo,E-Commerce,2023-08-03,9,655.8888888888889,2020-12-01,1802,0,0.29333333333333333
194,VisionMetrics VE,Premium,Inactivo,AI & Automation,2024-01-13,12,7276.25,2020-12-01,1802,1,0.9833333333333333
37,NovaTechnologies EC,Standard,Inactivo,Software,2023-07-04,12,4301.75,2020-12-01,1802,1,0.92
136,StreamSolutions UY,Enterprise,Pendiente,Data Science,2020-02-10,12,8218.833333333334,2020-12-01,1802,0,0.24333333333333335
196,SkyPartners US,Standard,Activo,FinTech,2022-08-07,12,7742.083333333333,2020-12-01,1802,0,0.11
123,VisionSystems PE,Enterprise,Inactivo,Cloud Services,2021-12-24,12,3823.9166666666665,2020-12-01,1802,1,0.8933333333333333
6,IntelliPartners DO,Enterprise,Activo,Software,2023-01-08,12,4572.333333333333,2020-12-01,1802,0,0.10666666666666667
189,OptimaMetrics CL,Premium,Inactivo,FinTech,2024-05-03,9,538.3333333333334,2020-12-01,1802,1,0.6666666666666666
61,CodeDataWorks PA,Enterprise,Pendiente,Cloud Services,2023-08-19,12,3868.9166666666665,2020-12-01,1802,0,0.31333333333333335
30,OrbitGlobal GT,Enterprise,Inactivo,Technology,2020-10-29,9,549.6666666666666,2020-12-01,1802,1,0.6666666666666666
23,ApexInsights CA,Enterprise,Activo,FinTech,2023-09-13,12,3676.1666666666665,2020-12-01,1802,0,0.26666666666666666
175,StreamDataWorks MX,Basic,Pendiente,Cloud Services,2023-11-21,12,6942.25,2020-12-01,1802,0,0.33
149,ApexPartners AR,Basic,Pendiente,Cloud Services,2021-04-23,11,2485.2727272727275,2020-12-01,1802,0,0.2633333333333333
74,NovaInsights GT,Enterprise,Activo,E-Commerce,2024-03-30,11,2377.3636363636365,2020-12-01,1802,0,0.2966666666666667
191,StreamCorp EC,Premium,Suspendido,Marketing,2022-04-04,11,2073.090909090909,2020-12-01,1802,1,0.68
15,ZenithSolutions PE,Enterprise,Activo,E-Commerce,2023-07-20,12,4443.166666666667,2020-12-01,1802,0,0.11
187,SoftTechnologies AR,Basic,Inactivo,Cybersecurity,2024-06-27,12,6587.5,2020-12-01,1802,1,0.9
29,ZenithNetworks US,Basic,Suspendido,Technology,2021-12-08,12,3670.8333333333335,2020-12-01,1802,1,0.6333333333333333
31,FlowConsulting GT,Standard,Suspendido,Cybersecurity,2024-06-07,12,7771.916666666667,2020-12-01,1802,1,0.6633333333333333
96,StreamSolutions GT,Basic,Suspendido,Software,2020-09-11,11,2294.5454545454545,2020-12-01,1802,1,0.7066666666666667
120,InsightInsights CA,Premium,Suspendido,E-Commerce,2023-11-27,11,2224.7272727272725,2020-12-01,1802,1,0.7133333333333334
162,OrbitSolutions DO,Premium,Inactivo,Technology,2024-04-03,12,4000.5,2020-12-01,1802,1,0.9833333333333333
112,VisionAI PE,Enterprise,Activo,Cybersecurity,2020-03-03,11,2418.818181818182,2020-12-01,1802,0,0.23
7,InsightConsulting CR,Premium,Suspendido,Data Science,2024-04-04,12,4175.5,2020-12-01,1802,1,0.9666666666666667
38,AuroraDataWorks PE,Enterprise,Inactivo,E-Commerce,2021-10-30,11,2329.090909090909,2020-12-01,1802,1,0.9066666666666666
58,HyperCloud BR,Premium,Suspendido,Cloud Services,2023-08-23,12,4218.583333333333,2020-12-01,1802,1,0.75
176,NovaAI CO,Basic,Activo,Telecom,2022-08-18,11,1987.4545454545455,2020-12-01,1802,0,0.016666666666666666
56,ZenithGroup BR,Enterprise,Activo,Cybersecurity,2023-07-28,12,8761.166666666666,2020-12-01,1802,0,0.25333333333333335
179,StreamTechnologies CO,Standard,Pendiente,Technology,2023-05-06,9,917.6666666666666,2020-12-01,1802,0,0.38333333333333336
60,OrbitLabs PE,Premium,Inactivo,Telecom,2020-04-21,9,606.3333333333334,2020-12-01,1802,1,0.6833333333333333
138,QuantumSolutions VE,Basic,Suspendido,FinTech,2023-03-15,12,7207.25,2020-12-01,1802,1,0.9833333333333333
168,DataConsultores CR,Basic,Activo,Telecom,2025-03-09,12,8246.916666666666,2020-12-01,1802,0,0.04666666666666667
110,CorePartners GT,Premium,Pendiente,Cybersecurity,2020-11-24,11,2247.2727272727275,2020-12-01,1802,0,0.10333333333333333
40,AlphaMetrics CR,Enterprise,Activo,Marketing,2024-05-13,12,9128.666666666666,2020-12-01,1802,0,0.38
137,DataTechnologies CL,Standard,Pendiente,Marketing,2024-11-17,9,527.4444444444445,2020-12-01,1802,0,0.67
183,SmartSystems AR,Standard,Inactivo,E-Commerce,2020-03-31,11,2469.7272727272725,2020-12-01,1802,1,0.9133333333333333
182,FlowDynamics MX,Standard,Suspendido,Cybersecurity,2025-02-14,11,2214.909090909091,2020-12-01,1802,1,0.31
93,SmartGroup US,Enterprise,Inactivo,Software,2025-03-28,12,8041.25,2020-12-01,1802,1,0.8533333333333334
95,SynapseConsulting PA,Enterprise,Activo,E-Commerce,2020-04-17,12,7403.916666666667,2020-12-01,1802,0,0.39
28,InnovaLATAM PA,Enterprise,Suspendido,E-Commerce,2021-07-11,9,814.7777777777778,2020-12-01,1802,1,0.7233333333333334
14,AuroraInsights DO,Premium,Inactivo,Software,2024-07-10,11,2403.7272727272725,2020-12-01,1802,1,0.6566666666666666
178,PulseConsultores US,Basic,Suspendido,FinTech,2022-12-16,12,8197.083333333334,2020-12-01,1802,1,0.62
105,FutureConsulting PE,Standard,Activo,AI & Automation,2023-06-21,12,8379.0,2020-12-01,1802,0,0.23333333333333334
70,DataDigital EC,Basic,Suspendido,Technology,2022-08-31,11,2156.6363636363635,2020-12-01,1802,1,0.9933333333333333
146,FlowCloud CR,Premium,Pendiente,FinTech,2024-08-28,11,2876.3636363636365,2020-12-01,1802,0,0.12333333333333334
151,SoftNetworks VE,Enterprise,Suspendido,FinTech,2020-09-04,12,7444.75,2020-12-01,1802,1,0.91
185,PulseGlobal US,Basic,Suspendido,Cloud Services,2024-04-12,12,7255.083333333333,2020-12-01,1802,1,0.9833333333333333
121,ZenithLATAM BR,Basic,Inactivo,FinTech,2021-12-13,12,8507.583333333334,2020-12-01,1802,1,0.2733333333333333
129,DataPartners VE,Enterprise,Activo,FinTech,2023-04-28,11,2076.2727272727275,2020-12-01,1802,0,0.26
153,FlowGroup GT,Premium,Inactivo,Cloud Services,2023-09-12,12,4145.416666666667,2020-12-01,1802,1,0.35
99,SoftDigital PA,Premium,Activo,Marketing,2020-03-02,12,8637.666666666666,2020-12-01,1802,0,0.03333333333333333
92,InnovaGlobal DO,Enterprise,Inactivo,Cloud Services,2023-08-21,11,2128.2727272727275,2020-12-01,1802,1,0.7833333333333333
157,CodeGroup MX,Premium,Inactivo,Cybersecurity,2022-10-26,9,452.3333333333333,2020-12-01,1802,1,0.9033333333333333
55,FlowAI BR,Standard,Activo,Cloud Services,2022-01-10,9,555.3333333333334,2020-12-01,1802,0,0.11333333333333333
83,CodeCorp EC,Basic,Pendiente,Technology,2021-02-22,12,4240.166666666667,2020-12-01,1802,0,0.13666666666666666
84,AlphaCorp MX,Standard,Suspendido,AI & Automation,2023-07-14,11,2320.818181818182,2020-12-01,1802,1,0.3933333333333333
63,ApexLabs MX,Basic,Activo,E-Commerce,2025-04-05,12,4214.0,2020-12-01,1802,0,0.37666666666666665
131,NeuroInsights US,Standard,Inactivo,Cybersecurity,2024-11-27,9,569.0,2020-12-01,1802,1,0.6433333333333333
109,SmartAnalytics PE,Standard,Inactivo,Telecom,2023-07-05,11,2053.2727272727275,2020-12-01,1802,1,0.8866666666666667
69,OrbitPartners CL,Basic,Activo,Telecom,2024-03-24,12,4350.0,2020-12-01,1802,0,0.34
59,InnovaSolutions UY,Standard,Inactivo,Technology,2023-11-03,11,2041.6363636363637,2020-12-01,1802,1,0.7266666666666667
143,ApexPartners CA,Standard,Inactivo,Software,2022-05-25,12,4021.0,2020-12-01,1802,1,0.9766666666666667
94,PulseLabs UY,Enterprise,Suspendido,Software,2024-08-05,9,784.1111111111111,2020-12-01,1802,1,0.39666666666666667
140,InsightGlobal DO,Enterprise,Pendiente,Telecom,2022-08-25,11,2482.0,2020-12-01,1802,0,0.11
65,CodeInsights GT,Enterprise,Suspendido,Data Science,2023-10-30,11,2189.4545454545455,2020-12-01,1802,1,0.7666666666666667
150,SoftLabs CO,Enterprise,Inactivo,Cybersecurity,2023-05-29,12,6958.333333333333,2020-12-01,1802,1,0.7266666666666667
117,MetaConsultores DO,Basic,Pendiente,Cybersecurity,2024-02-21,9,727.5555555555555,2020-12-01,1802,0,0.02
75,DataInsights GT,Standard,Pendiente,AI & Automation,2022-01-10,9,618.0,2020-12-01,1802,0,0.2966666666666667
158,StreamDataWorks BR,Enterprise,Suspendido,AI & Automation,2022-08-10,9,757.7777777777778,2020-12-01,1802,1,0.79
80,QuantumDynamics CA,Enterprise,Pendiente,Technology,2025-03-09,12,4128.75,2020-12-01,1802,0,0.3
35,VisionConsultores US,Premium,Pendiente,Marketing,2024-05-13,12,2863.8333333333335,2020-12-01,1802,0,0.10666666666666667
11,NovaSystems BR,Enterprise,Activo,Cloud Services,2025-05-13,12,3770.6666666666665,2020-12-01,1802,0,0.29333333333333333
127,MetaConsulting CO,Basic,Suspendido,AI & Automation,2022-07-12,9,695.6666666666666,2020-12-01,1802,1,0.6233333333333333
160,NovaConsulting CA,Premium,Suspendido,FinTech,2021-12-10,11,2276.2727272727275,2020-12-01,1802,1,0.95
50,CoreMetrics MX,Basic,Activo,Marketing,2020-05-23,11,2123.909090909091,2020-12-01,1802,0,0.35333333333333333
159,AuroraNetworks DO,Enterprise,Suspendido,FinTech,2025-02-26,11,2200.3636363636365,2020-12-01,1802,1,0.7433333333333333
193,InnovateAnalytics PA,Standard,Inactivo,Cloud Services,2022-04-26,12,7648.833333333333,2020-12-01,1802,1,0.6766666666666666
174,NeuroLATAM CR,Premium,Suspendido,AI & Automation,2023-09-02,12,7770.083333333333,2020-12-01,1802,1,0.6633333333333333
72,SkyAI CA,Enterprise,Activo,FinTech,2021-05-27,12,8343.25,2020-12-01,1802,0,0.03666666666666667
154,SynapseDataWorks GT,Premium,Pendiente,AI & Automation,2020-02-22,12,3752.5,2020-12-01,1802,0,0.15333333333333332
103,NeuroDynamics CR,Standard,Inactivo,E-Commerce,2023-10-02,9,820.5555555555555,2020-12-01,1802,1,0.8466666666666667
177,StreamGlobal AR,Basic,Activo,Software,2022-01-28,9,788.6666666666666,2020-12-01,1802,0,0.38
97,HyperLabs CR,Basic,Pendiente,Software,2023-05-29,11,2319.818181818182,2020-12-01,1802,0,0.3933333333333333
3,QuantumAnalytics PE,Basic,Pendiente,AI & Automation,2020-04-22,11,2204.181818181818,2020-12-01,1802,0,0.31333333333333335
114,CloudAnalytics PE,Enterprise,Activo,Data Science,2023-11-23,12,3931.3333333333335,2020-12-01,1802,0,0.38
135,DataSystems CL,Basic,Inactivo,Marketing,2024-09-29,11,2376.4545454545455,2020-12-01,1802,1,0.7333333333333333
106,OptimaDigital US,Enterprise,Inactivo,Data Science,2024-03-25,12,7699.25,2020-12-01,1802,1,0.13333333333333333
20,StreamAnalytics PA,Enterprise,Pendiente,FinTech,2024-06-02,12,4521.833333333333,2020-12-01,1802,0,0.22666666666666666
25,HyperGroup UY,Premium,Suspendido,E-Commerce,2020-01-17,11,2462.090909090909,2020-12-01,1802,1,0.9133333333333333
53,NovaConsulting EC,Premium,Activo,Software,2025-02-20,12,4101.25,2020-12-01,1802,0,0.26
64,HyperMetrics CL,Enterprise,Pendiente,FinTech,2021-12-06,11,2288.909090909091,2020-12-01,1802,0,0.13
199,QuantumSystems PE,Premium,Inactivo,FinTech,2023-02-16,12,3825.0833333333335,2020-12-01,1802,1,0.8933333333333333
104,OptimaGroup UY,Basic,Inactivo,E-Commerce,2023-07-26,11,2149.2727272727275,2020-12-01,1802,1,0.9933333333333333
130,FlowPartners CR,Enterprise,Pendiente,Technology,2024-11-03,9,713.3333333333334,2020-12-01,1802,0,0.1
18,CloudLabs US,Premium,Inactivo,E-Commerce,2020-03-30,12,8013.916666666667,2020-12-01,1802,1,0.7333333333333333
42,SynapseSolutions VE,Premium,Inactivo,Software,2024-12-05,11,2486.818181818182,2020-12-01,1802,1,0.69
156,VisionConsultores VE,Enterprise,Inactivo,Telecom,2021-11-23,12,4639.0,2020-12-01,1802,1,0.6333333333333333
19,BlueSolutions PE,Enterprise,Inactivo,Data Science,2020-02-29,9,629.3333333333334,2020-12-01,1802,1,0.8866666666666667
5,BlueDynamics CL,Standard,Activo,E-Commerce,2023-06-25,12,7237.5,2020-12-01,1802,0,0.9833333333333333
36,IntelliDigital PA,Premium,Inactivo,FinTech,2024-01-08,9,622.1111111111111,2020-12-01,1802,1,0.74
197,OrbitGroup AR,Enterprise,Pendiente,Technology,2024-01-16,11,2441.909090909091,2020-12-01,1802,0,0.27666666666666667
82,NovaLATAM PA,Basic,Suspendido,Software,2021-11-17,12,3968.75,2020-12-01,1802,1,0.9566666666666667
44,BrightAI CL,Standard,Suspendido,AI & Automation,2022-10-26,9,888.8888888888889,2020-12-01,1802,1,0.9233333333333333
142,VisionCorp CL,Premium,Activo,Telecom,2024-09-19,9,709.0,2020-12-01,1802,0,0.043333333333333335
134,ApexSystems CO,Standard,Inactivo,E-Commerce,2024-03-21,9,870.8888888888889,2020-12-01,1802,1,0.9233333333333333
33,BrightConsultores DO,Premium,Activo,E-Commerce,2024-04-28,12,8328.666666666666,2020-12-01,1802,0,0.04
51,SynapseGlobal CO,Basic,Pendiente,Software,2022-03-30,12,3701.0,2020-12-01,1802,0,0.25
166,ApexDynamics EC,Enterprise,Activo,Cybersecurity,2022-08-06,11,2050.181818181818,2020-12-01,1802,0,0.88
46,InsightAnalytics BR,Enterprise,Pendiente,AI & Automation,2021-12-13,12,3593.0833333333335,2020-12-01,1802,0,0.10333333333333333
170,OrbitDataWorks DO,Basic,Pendiente,Cybersecurity,2022-05-26,12,4350.916666666667,2020-12-01,1802,0,0.34
190,StreamAI US,Standard,Pendiente,Telecom,2023-12-13,12,4089.0,2020-12-01,1802,0,0.26
43,QuantumNetworks VE,Premium,Inactivo,Software,2024-02-03,12,3801.5,2020-12-01,1802,1,0.9533333333333334
